model,L,sample_id,speaker_id,audio_path,predicted_speaker,top1_correct,verified,score,correct_score,max_impostor_score,margin,duration_sec
lca,3,p228_312_mic1,p228,data\VCTK\wav48_silence_trimmed\p228\p228_312_mic1.flac,p298,0,1,0.9960293769836426,0.9891347885131836,0.9960293769836426,-0.006894588470458984,3.0304375
original,0,p229_034_mic1,p229,data\VCTK\wav48_silence_trimmed\p229\p229_034_mic1.flac,p229,1,1,0.9947169423103333,0.9947169423103333,0.9936515092849731,0.0010654330253601074,3.64075
base,1,p229_034_mic1,p229,data\VCTK\wav48_silence_trimmed\p229\p229_034_mic1.flac,p333,0,1,0.9865987300872803,0.9758578538894653,0.9865987300872803,-0.010740876197814941,3.64075
base,2,p229_034_mic1,p229,data\VCTK\wav48_silence_trimmed\p229\p229_034_mic1.flac,p229,1,1,0.9945847988128662,0.9945847988128662,0.9940668344497681,0.0005179643630981445,3.64075
base,3,p229_034_mic1,p229,data\VCTK\wav48_silence_trimmed\p229\p229_034_mic1.flac,p229,1,1,0.9952477216720581,0.9952477216720581,0.9938634634017944,0.0013842582702636719,3.64075
lca,1,p229_034_mic1,p229,data\VCTK\wav48_silence_trimmed\p229\p229_034_mic1.flac,p255,0,1,0.9910354018211365,0.9867557287216187,0.9910354018211365,-0.004279673099517822,3.64075
lca,2,p229_034_mic1,p229,data\VCTK\wav48_silence_trimmed\p229\p229_034_mic1.flac,p255,0,1,0.9952057600021362,0.9946495294570923,0.9952057600021362,-0.0005562305450439453,3.64075
lca,3,p229_034_mic1,p229,data\VCTK\wav48_silence_trimmed\p229\p229_034_mic1.flac,p255,0,1,0.9942805171012878,0.9940999150276184,0.9942805171012878,-0.0001806020736694336,3.64075
original,0,p229_139_mic1,p229,data\VCTK\wav48_silence_trimmed\p229\p229_139_mic1.flac,p229,1,1,0.9992502927780151,0.9992502927780151,0.9970888495445251,0.0021614432334899902,3.2039375
base,1,p229_139_mic1,p229,data\VCTK\wav48_silence_trimmed\p229\p229_139_mic1.flac,p239,0,1,0.9934017658233643,0.9888570308685303,0.9934017658233643,-0.004544734954833984,3.2039375
base,2,p229_139_mic1,p229,data\VCTK\wav48_silence_trimmed\p229\p229_139_mic1.flac,p229,1,1,0.9981557726860046,0.9981557726860046,0.997480571269989,0.000675201416015625,3.2039375
base,3,p229_139_mic1,p229,data\VCTK\wav48_silence_trimmed\p229\p229_139_mic1.flac,p229,1,1,0.9988780617713928,0.9988780617713928,0.997020423412323,0.0018576383590698242,3.2039375
lca,1,p229_139_mic1,p229,data\VCTK\wav48_silence_trimmed\p229\p229_139_mic1.flac,p239,0,1,0.9949277639389038,0.9916865229606628,0.9949277639389038,-0.003241240978240967,3.2039375
lca,2,p229_139_mic1,p229,data\VCTK\wav48_silence_trimmed\p229\p229_139_mic1.flac,p259,0,1,0.996870756149292,0.9967979192733765,0.996870756149292,-7.283687591552734e-05,3.2039375
lca,3,p229_139_mic1,p229,data\VCTK\wav48_silence_trimmed\p229\p229_139_mic1.flac,p229,1,1,0.9978047013282776,0.9978047013282776,0.996791660785675,0.001013040542602539,3.2039375
original,0,p229_203_mic1,p229,data\VCTK\wav48_silence_trimmed\p229\p229_203_mic1.flac,p343,0,1,0.9966411590576172,0.9957788586616516,0.9966411590576172,-0.0008623003959655762,4.1498125
base,1,p229_203_mic1,p229,data\VCTK\wav48_silence_trimmed\p229\p229_203_mic1.flac,p239,0,1,0.9909034967422485,0.9868905544281006,0.9909034967422485,-0.004012942314147949,4.1498125
base,2,p229_203_mic1,p229,data\VCTK\wav48_silence_trimmed\p229\p229_203_mic1.flac,p343,0,1,0.9956479668617249,0.9932550191879272,0.9956479668617249,-0.0023929476737976074,4.1498125
base,3,p229_203_mic1,p229,data\VCTK\wav48_silence_trimmed\p229\p229_203_mic1.flac,p343,0,1,0.9958431720733643,0.9932103157043457,0.9958431720733643,-0.0026328563690185547,4.1498125
lca,1,p229_203_mic1,p229,data\VCTK\wav48_silence_trimmed\p229\p229_203_mic1.flac,p239,0,1,0.9932080507278442,0.9899706840515137,0.9932080507278442,-0.0032373666763305664,4.1498125
lca,2,p229_203_mic1,p229,data\VCTK\wav48_silence_trimmed\p229\p229_203_mic1.flac,p343,0,1,0.9946301579475403,0.9932267665863037,0.9946301579475403,-0.0014033913612365723,4.1498125
lca,3,p229_203_mic1,p229,data\VCTK\wav48_silence_trimmed\p229\p229_203_mic1.flac,p343,0,1,0.9958764910697937,0.9947052001953125,0.9958764910697937,-0.0011712908744812012,4.1498125
original,0,p229_204_mic1,p229,data\VCTK\wav48_silence_trimmed\p229\p229_204_mic1.flac,p229,1,1,0.9985763430595398,0.9985763430595398,0.9963361024856567,0.0022402405738830566,2.692875
base,1,p229_204_mic1,p229,data\VCTK\wav48_silence_trimmed\p229\p229_204_mic1.flac,p239,0,1,0.994410514831543,0.990983784198761,0.994410514831543,-0.0034267306327819824,2.692875
base,2,p229_204_mic1,p229,data\VCTK\wav48_silence_trimmed\p229\p229_204_mic1.flac,p255,0,1,0.9969128966331482,0.996048092842102,0.9969128966331482,-0.0008648037910461426,2.692875
base,3,p229_204_mic1,p229,data\VCTK\wav48_silence_trimmed\p229\p229_204_mic1.flac,p229,1,1,0.9972490668296814,0.9972490668296814,0.996086835861206,0.0011622309684753418,2.692875
lca,1,p229_204_mic1,p229,data\VCTK\wav48_silence_trimmed\p229\p229_204_mic1.flac,p239,0,1,0.9931588172912598,0.9884873032569885,0.9931588172912598,-0.00467151403427124,2.692875
lca,2,p229_204_mic1,p229,data\VCTK\wav48_silence_trimmed\p229\p229_204_mic1.flac,p239,0,1,0.9964215159416199,0.996359646320343,0.9964215159416199,-6.186962127685547e-05,2.692875
lca,3,p229_204_mic1,p229,data\VCTK\wav48_silence_trimmed\p229\p229_204_mic1.flac,p229,1,1,0.997263491153717,0.997263491153717,0.9960662126541138,0.0011972784996032715,2.692875
original,0,p229_366_mic1,p229,data\VCTK\wav48_silence_trimmed\p229\p229_366_mic1.flac,p343,0,1,0.9950166344642639,0.9943574666976929,0.9950166344642639,-0.0006591677665710449,3.8048125
base,1,p229_366_mic1,p229,data\VCTK\wav48_silence_trimmed\p229\p229_366_mic1.flac,p333,0,1,0.9917626976966858,0.9832019209861755,0.9917626976966858,-0.008560776710510254,3.8048125
base,2,p229_366_mic1,p229,data\VCTK\wav48_silence_trimmed\p229\p229_366_mic1.flac,p229,1,1,0.9957835078239441,0.9957835078239441,0.9954250454902649,0.0003584623336791992,3.8048125
base,3,p229_366_mic1,p229,data\VCTK\wav48_silence_trimmed\p229\p229_366_mic1.flac,p229,1,1,0.9959719181060791,0.9959719181060791,0.9953379034996033,0.0006340146064758301,3.8048125
lca,1,p229_366_mic1,p229,data\VCTK\wav48_silence_trimmed\p229\p229_366_mic1.flac,p255,0,1,0.9922472834587097,0.985622763633728,0.9922472834587097,-0.0066245198249816895,3.8048125
lca,2,p229_366_mic1,p229,data\VCTK\wav48_silence_trimmed\p229\p229_366_mic1.flac,p255,0,1,0.9946418404579163,0.9917091727256775,0.9946418404579163,-0.0029326677322387695,3.8048125
lca,3,p229_366_mic1,p229,data\VCTK\wav48_silence_trimmed\p229\p229_366_mic1.flac,p266,0,1,0.9919367432594299,0.9888256788253784,0.9919367432594299,-0.0031110644340515137,3.8048125
original,0,p230_034_mic1,p230,data\VCTK\wav48_silence_trimmed\p230\p230_034_mic1.flac,p343,0,1,0.9935379028320312,0.9921157956123352,0.9935379028320312,-0.001422107219696045,2.67925
base,1,p230_034_mic1,p230,data\VCTK\wav48_silence_trimmed\p230\p230_034_mic1.flac,p312,0,1,0.9853792190551758,0.9682124257087708,0.9853792190551758,-0.01716679334640503,2.67925
base,2,p230_034_mic1,p230,data\VCTK\wav48_silence_trimmed\p230\p230_034_mic1.flac,p339,0,1,0.9963645339012146,0.9925909638404846,0.9963645339012146,-0.0037735700607299805,2.67925
base,3,p230_034_mic1,p230,data\VCTK\wav48_silence_trimmed\p230\p230_034_mic1.flac,p312,0,1,0.995826780796051,0.99354088306427,0.995826780796051,-0.002285897731781006,2.67925
lca,1,p230_034_mic1,p230,data\VCTK\wav48_silence_trimmed\p230\p230_034_mic1.flac,p312,0,1,0.988686740398407,0.9743823409080505,0.988686740398407,-0.014304399490356445,2.67925
lca,2,p230_034_mic1,p230,data\VCTK\wav48_silence_trimmed\p230\p230_034_mic1.flac,p312,0,1,0.9951077699661255,0.9876279830932617,0.9951077699661255,-0.0074797868728637695,2.67925
lca,3,p230_034_mic1,p230,data\VCTK\wav48_silence_trimmed\p230\p230_034_mic1.flac,p312,0,1,0.9936390519142151,0.9886536598205566,0.9936390519142151,-0.004985392093658447,2.67925
original,0,p230_093_mic2,p230,data\VCTK\wav48_silence_trimmed\p230\p230_093_mic2.flac,p329,0,1,0.9969547986984253,0.9942439198493958,0.9969547986984253,-0.002710878849029541,2.434125
base,1,p230_093_mic2,p230,data\VCTK\wav48_silence_trimmed\p230\p230_093_mic2.flac,p303,0,1,0.9942976832389832,0.9802230000495911,0.9942976832389832,-0.01407468318939209,2.434125
base,2,p230_093_mic2,p230,data\VCTK\wav48_silence_trimmed\p230\p230_093_mic2.flac,p288,0,1,0.9973762631416321,0.9923983812332153,0.9973762631416321,-0.004977881908416748,2.434125
base,3,p230_093_mic2,p230,data\VCTK\wav48_silence_trimmed\p230\p230_093_mic2.flac,p233,0,1,0.9966941475868225,0.9929937124252319,0.9966941475868225,-0.003700435161590576,2.434125
lca,1,p230_093_mic2,p230,data\VCTK\wav48_silence_trimmed\p230\p230_093_mic2.flac,p278,0,1,0.9957043528556824,0.9893779754638672,0.9957043528556824,-0.0063263773918151855,2.434125
lca,2,p230_093_mic2,p230,data\VCTK\wav48_silence_trimmed\p230\p230_093_mic2.flac,p302,0,1,0.9964213967323303,0.9888628721237183,0.9964213967323303,-0.0075585246086120605,2.434125
lca,3,p230_093_mic2,p230,data\VCTK\wav48_silence_trimmed\p230\p230_093_mic2.flac,p308,0,1,0.996780276298523,0.9887834787368774,0.996780276298523,-0.007996797561645508,2.434125
original,0,p230_258_mic2,p230,data\VCTK\wav48_silence_trimmed\p230\p230_258_mic2.flac,p308,0,1,0.9972556829452515,0.9925100803375244,0.9972556829452515,-0.004745602607727051,3.896625
base,1,p230_258_mic2,p230,data\VCTK\wav48_silence_trimmed\p230\p230_258_mic2.flac,p297,0,1,0.9963614344596863,0.988319993019104,0.9963614344596863,-0.008041441440582275,3.896625
base,2,p230_258_mic2,p230,data\VCTK\wav48_silence_trimmed\p230\p230_258_mic2.flac,p225,0,1,0.9968348741531372,0.9963418245315552,0.9968348741531372,-0.0004930496215820312,3.896625
base,3,p230_258_mic2,p230,data\VCTK\wav48_silence_trimmed\p230\p230_258_mic2.flac,p271,0,1,0.9971493482589722,0.9960285425186157,0.9971493482589722,-0.0011208057403564453,3.896625
lca,1,p230_258_mic2,p230,data\VCTK\wav48_silence_trimmed\p230\p230_258_mic2.flac,p297,0,1,0.9958680272102356,0.9889634847640991,0.9958680272102356,-0.006904542446136475,3.896625
lca,2,p230_258_mic2,p230,data\VCTK\wav48_silence_trimmed\p230\p230_258_mic2.flac,p271,0,1,0.9968463778495789,0.993613600730896,0.9968463778495789,-0.0032327771186828613,3.896625
lca,3,p230_258_mic2,p230,data\VCTK\wav48_silence_trimmed\p230\p230_258_mic2.flac,p271,0,1,0.997754693031311,0.995370090007782,0.997754693031311,-0.0023846030235290527,3.896625
original,0,p230_317_mic1,p230,data\VCTK\wav48_silence_trimmed\p230\p230_317_mic1.flac,p230,1,1,0.9964214563369751,0.9964214563369751,0.9961121678352356,0.00030928850173950195,4.0945
base,1,p230_317_mic1,p230,data\VCTK\wav48_silence_trimmed\p230\p230_317_mic1.flac,p312,0,1,0.9930195808410645,0.9857668876647949,0.9930195808410645,-0.007252693176269531,4.0945
base,2,p230_317_mic1,p230,data\VCTK\wav48_silence_trimmed\p230\p230_317_mic1.flac,p266,0,1,0.996484637260437,0.9944359064102173,0.996484637260437,-0.0020487308502197266,4.0945
base,3,p230_317_mic1,p230,data\VCTK\wav48_silence_trimmed\p230\p230_317_mic1.flac,p266,0,1,0.9962958693504333,0.9932767152786255,0.9962958693504333,-0.0030191540718078613,4.0945
lca,1,p230_317_mic1,p230,data\VCTK\wav48_silence_trimmed\p230\p230_317_mic1.flac,p312,0,1,0.9944737553596497,0.9922835826873779,0.9944737553596497,-0.0021901726722717285,4.0945
lca,2,p230_317_mic1,p230,data\VCTK\wav48_silence_trimmed\p230\p230_317_mic1.flac,p266,0,1,0.9969513416290283,0.9921892881393433,0.9969513416290283,-0.004762053489685059,4.0945
lca,3,p230_317_mic1,p230,data\VCTK\wav48_silence_trimmed\p230\p230_317_mic1.flac,p266,0,1,0.9963034987449646,0.9931344985961914,0.9963034987449646,-0.0031690001487731934,4.0945
original,0,p230_396_mic2,p230,data\VCTK\wav48_silence_trimmed\p230\p230_396_mic2.flac,p233,0,1,0.996049165725708,0.9893009066581726,0.996049165725708,-0.0067482590675354,2.0094375
base,1,p230_396_mic2,p230,data\VCTK\wav48_silence_trimmed\p230\p230_396_mic2.flac,p268,0,1,0.993989884853363,0.9823281764984131,0.993989884853363,-0.011661708354949951,2.0094375
base,2,p230_396_mic2,p230,data\VCTK\wav48_silence_trimmed\p230\p230_396_mic2.flac,p268,0,1,0.9952509999275208,0.9903202056884766,0.9952509999275208,-0.0049307942390441895,2.0094375
base,3,p230_396_mic2,p230,data\VCTK\wav48_silence_trimmed\p230\p230_396_mic2.flac,p329,0,1,0.9952813386917114,0.9904654026031494,0.9952813386917114,-0.004815936088562012,2.0094375
lca,1,p230_396_mic2,p230,data\VCTK\wav48_silence_trimmed\p230\p230_396_mic2.flac,p268,0,1,0.9941753149032593,0.9853380918502808,0.9941753149032593,-0.008837223052978516,2.0094375
lca,2,p230_396_mic2,p230,data\VCTK\wav48_silence_trimmed\p230\p230_396_mic2.flac,p268,0,1,0.9954591393470764,0.9893429279327393,0.9954591393470764,-0.006116211414337158,2.0094375
lca,3,p230_396_mic2,p230,data\VCTK\wav48_silence_trimmed\p230\p230_396_mic2.flac,p268,0,1,0.9955978989601135,0.9886535406112671,0.9955978989601135,-0.0069443583488464355,2.0094375
original,0,p231_045_mic1,p231,data\VCTK\wav48_silence_trimmed\p231\p231_045_mic1.flac,p252,0,1,0.9977989196777344,0.997291088104248,0.9977989196777344,-0.0005078315734863281,1.9240625
base,1,p231_045_mic1,p231,data\VCTK\wav48_silence_trimmed\p231\p231_045_mic1.flac,p239,0,1,0.9914454221725464,0.9768118858337402,0.9914454221725464,-0.014633536338806152,1.9240625
base,2,p231_045_mic1,p231,data\VCTK\wav48_silence_trimmed\p231\p231_045_mic1.flac,p259,0,1,0.9967739582061768,0.990372896194458,0.9967739582061768,-0.00640106201171875,1.9240625
base,3,p231_045_mic1,p231,data\VCTK\wav48_silence_trimmed\p231\p231_045_mic1.flac,p252,0,1,0.997147262096405,0.9933872222900391,0.997147262096405,-0.003760039806365967,1.9240625
lca,1,p231_045_mic1,p231,data\VCTK\wav48_silence_trimmed\p231\p231_045_mic1.flac,p303,0,1,0.9920353889465332,0.9827555418014526,0.9920353889465332,-0.009279847145080566,1.9240625
lca,2,p231_045_mic1,p231,data\VCTK\wav48_silence_trimmed\p231\p231_045_mic1.flac,p252,0,1,0.9971277713775635,0.9905668497085571,0.9971277713775635,-0.006560921669006348,1.9240625
lca,3,p231_045_mic1,p231,data\VCTK\wav48_silence_trimmed\p231\p231_045_mic1.flac,p252,0,1,0.9964395761489868,0.9905933141708374,0.9964395761489868,-0.005846261978149414,1.9240625
original,0,p231_118_mic1,p231,data\VCTK\wav48_silence_trimmed\p231\p231_118_mic1.flac,p228,0,1,0.9968468546867371,0.9945428371429443,0.9968468546867371,-0.0023040175437927246,2.376
base,1,p231_118_mic1,p231,data\VCTK\wav48_silence_trimmed\p231\p231_118_mic1.flac,p297,0,1,0.9952976703643799,0.9908247590065002,0.9952976703643799,-0.004472911357879639,2.376
base,2,p231_118_mic1,p231,data\VCTK\wav48_silence_trimmed\p231\p231_118_mic1.flac,p228,0,1,0.997952938079834,0.9942847490310669,0.997952938079834,-0.00366818904876709,2.376
base,3,p231_118_mic1,p231,data\VCTK\wav48_silence_trimmed\p231\p231_118_mic1.flac,p228,0,1,0.9974448680877686,0.993929922580719,0.9974448680877686,-0.0035149455070495605,2.376
lca,1,p231_118_mic1,p231,data\VCTK\wav48_silence_trimmed\p231\p231_118_mic1.flac,p303,0,1,0.9946617484092712,0.9879167079925537,0.9946617484092712,-0.006745040416717529,2.376
lca,2,p231_118_mic1,p231,data\VCTK\wav48_silence_trimmed\p231\p231_118_mic1.flac,p228,0,1,0.9964523315429688,0.9945168495178223,0.9964523315429688,-0.0019354820251464844,2.376
lca,3,p231_118_mic1,p231,data\VCTK\wav48_silence_trimmed\p231\p231_118_mic1.flac,p228,0,1,0.9963683485984802,0.994390070438385,0.9963683485984802,-0.001978278160095215,2.376
original,0,p231_266_mic2,p231,data\VCTK\wav48_silence_trimmed\p231\p231_266_mic2.flac,p308,0,1,0.9972109198570251,0.9970430135726929,0.9972109198570251,-0.0001679062843322754,2.209375
base,1,p231_266_mic2,p231,data\VCTK\wav48_silence_trimmed\p231\p231_266_mic2.flac,p303,0,1,0.9959603548049927,0.987865686416626,0.9959603548049927,-0.0080946683883667,2.209375
base,2,p231_266_mic2,p231,data\VCTK\wav48_silence_trimmed\p231\p231_266_mic2.flac,p308,0,1,0.9977312088012695,0.994961142539978,0.9977312088012695,-0.002770066261291504,2.209375
base,3,p231_266_mic2,p231,data\VCTK\wav48_silence_trimmed\p231\p231_266_mic2.flac,p233,0,1,0.9977009296417236,0.9976959228515625,0.9977009296417236,-5.0067901611328125e-06,2.209375
lca,1,p231_266_mic2,p231,data\VCTK\wav48_silence_trimmed\p231\p231_266_mic2.flac,p303,0,1,0.9962359666824341,0.9897426962852478,0.9962359666824341,-0.006493270397186279,2.209375
lca,2,p231_266_mic2,p231,data\VCTK\wav48_silence_trimmed\p231\p231_266_mic2.flac,p283,0,1,0.9974361658096313,0.9964914321899414,0.9974361658096313,-0.0009447336196899414,2.209375
lca,3,p231_266_mic2,p231,data\VCTK\wav48_silence_trimmed\p231\p231_266_mic2.flac,p283,0,1,0.9975261092185974,0.9972625970840454,0.9975261092185974,-0.00026351213455200195,2.209375
original,0,p231_296_mic1,p231,data\VCTK\wav48_silence_trimmed\p231\p231_296_mic1.flac,p267,0,1,0.9952870607376099,0.9948664307594299,0.9952870607376099,-0.00042062997817993164,2.82725
base,1,p231_296_mic1,p231,data\VCTK\wav48_silence_trimmed\p231\p231_296_mic1.flac,p297,0,1,0.9933708906173706,0.9881337285041809,0.9933708906173706,-0.005237162113189697,2.82725
base,2,p231_296_mic1,p231,data\VCTK\wav48_silence_trimmed\p231\p231_296_mic1.flac,p245,0,1,0.9966487884521484,0.993965208530426,0.9966487884521484,-0.002683579921722412,2.82725
base,3,p231_296_mic1,p231,data\VCTK\wav48_silence_trimmed\p231\p231_296_mic1.flac,p275,0,1,0.9956271052360535,0.9936489462852478,0.9956271052360535,-0.001978158950805664,2.82725
lca,1,p231_296_mic1,p231,data\VCTK\wav48_silence_trimmed\p231\p231_296_mic1.flac,p239,0,1,0.990939736366272,0.9820342659950256,0.990939736366272,-0.008905470371246338,2.82725
lca,2,p231_296_mic1,p231,data\VCTK\wav48_silence_trimmed\p231\p231_296_mic1.flac,p252,0,1,0.995457112789154,0.993253231048584,0.995457112789154,-0.0022038817405700684,2.82725
lca,3,p231_296_mic1,p231,data\VCTK\wav48_silence_trimmed\p231\p231_296_mic1.flac,p232,0,1,0.9950706362724304,0.9930301308631897,0.9950706362724304,-0.0020405054092407227,2.82725
original,0,p231_403_mic2,p231,data\VCTK\wav48_silence_trimmed\p231\p231_403_mic2.flac,p267,0,1,0.9973264932632446,0.9932542443275452,0.9973264932632446,-0.004072248935699463,2.775
base,1,p231_403_mic2,p231,data\VCTK\wav48_silence_trimmed\p231\p231_403_mic2.flac,p297,0,1,0.9945456981658936,0.9884290099143982,0.9945456981658936,-0.006116688251495361,2.775
base,2,p231_403_mic2,p231,data\VCTK\wav48_silence_trimmed\p231\p231_403_mic2.flac,p267,0,1,0.9969920516014099,0.9939538240432739,0.9969920516014099,-0.0030382275581359863,2.775
base,3,p231_403_mic2,p231,data\VCTK\wav48_silence_trimmed\p231\p231_403_mic2.flac,p267,0,1,0.9972018003463745,0.9936560988426208,0.9972018003463745,-0.003545701503753662,2.775
lca,1,p231_403_mic2,p231,data\VCTK\wav48_silence_trimmed\p231\p231_403_mic2.flac,p297,0,1,0.9938901662826538,0.987885057926178,0.9938901662826538,-0.00600510835647583,2.775
lca,2,p231_403_mic2,p231,data\VCTK\wav48_silence_trimmed\p231\p231_403_mic2.flac,p267,0,1,0.9972641468048096,0.9922904372215271,0.9972641468048096,-0.004973709583282471,2.775
lca,3,p231_403_mic2,p231,data\VCTK\wav48_silence_trimmed\p231\p231_403_mic2.flac,p267,0,1,0.9974918365478516,0.9916008114814758,0.9974918365478516,-0.005891025066375732,2.775
original,0,p232_038_mic2,p232,data\VCTK\wav48_silence_trimmed\p232\p232_038_mic2.flac,p241,0,1,0.9965677261352539,0.9942761659622192,0.9965677261352539,-0.002291560173034668,2.3505625
base,1,p232_038_mic2,p232,data\VCTK\wav48_silence_trimmed\p232\p232_038_mic2.flac,p255,0,1,0.9930522441864014,0.9863362908363342,0.9930522441864014,-0.006715953350067139,2.3505625
base,2,p232_038_mic2,p232,data\VCTK\wav48_silence_trimmed\p232\p232_038_mic2.flac,p258,0,1,0.996330738067627,0.9933621287345886,0.996330738067627,-0.00296860933303833,2.3505625
base,3,p232_038_mic2,p232,data\VCTK\wav48_silence_trimmed\p232\p232_038_mic2.flac,p258,0,1,0.996905505657196,0.994154155254364,0.996905505657196,-0.0027513504028320312,2.3505625
lca,1,p232_038_mic2,p232,data\VCTK\wav48_silence_trimmed\p232\p232_038_mic2.flac,p259,0,1,0.9921940565109253,0.9839861989021301,0.9921940565109253,-0.008207857608795166,2.3505625
lca,2,p232_038_mic2,p232,data\VCTK\wav48_silence_trimmed\p232\p232_038_mic2.flac,p259,0,1,0.9958997964859009,0.9909195899963379,0.9958997964859009,-0.004980206489562988,2.3505625
