model,L,sample_id,speaker_id,audio_path,predicted_speaker,top1_correct,verified,score,correct_score,max_impostor_score,margin,duration_sec
base,2,p306_274_mic1,p306,data\VCTK\wav48_silence_trimmed\p306\p306_274_mic1.flac,p313,0,1,0.9974294900894165,0.9952530264854431,0.9974294900894165,-0.0021764636039733887,5.2666875
base,3,p306_274_mic1,p306,data\VCTK\wav48_silence_trimmed\p306\p306_274_mic1.flac,p313,0,1,0.9972726702690125,0.9951421022415161,0.9972726702690125,-0.002130568027496338,5.2666875
lca,1,p306_274_mic1,p306,data\VCTK\wav48_silence_trimmed\p306\p306_274_mic1.flac,p302,0,1,0.9923707842826843,0.9841342568397522,0.9923707842826843,-0.008236527442932129,5.2666875
lca,2,p306_274_mic1,p306,data\VCTK\wav48_silence_trimmed\p306\p306_274_mic1.flac,p302,0,1,0.9973819851875305,0.9933339357376099,0.9973819851875305,-0.004048049449920654,5.2666875
lca,3,p306_274_mic1,p306,data\VCTK\wav48_silence_trimmed\p306\p306_274_mic1.flac,p237,0,1,0.9968426823616028,0.9949778318405151,0.9968426823616028,-0.0018648505210876465,5.2666875
original,0,p308_229_mic2,p308,data\VCTK\wav48_silence_trimmed\p308\p308_229_mic2.flac,p308,1,1,0.9974777698516846,0.9974777698516846,0.9974046945571899,7.30752944946289e-05,3.0330625
base,1,p308_229_mic2,p308,data\VCTK\wav48_silence_trimmed\p308\p308_229_mic2.flac,p302,0,1,0.994341254234314,0.992563784122467,0.994341254234314,-0.0017774701118469238,3.0330625
base,2,p308_229_mic2,p308,data\VCTK\wav48_silence_trimmed\p308\p308_229_mic2.flac,p308,1,1,0.995902419090271,0.995902419090271,0.9957302808761597,0.00017213821411132812,3.0330625
base,3,p308_229_mic2,p308,data\VCTK\wav48_silence_trimmed\p308\p308_229_mic2.flac,p318,0,1,0.9954755902290344,0.994900643825531,0.9954755902290344,-0.000574946403503418,3.0330625
lca,1,p308_229_mic2,p308,data\VCTK\wav48_silence_trimmed\p308\p308_229_mic2.flac,p318,0,1,0.9947143197059631,0.9938619136810303,0.9947143197059631,-0.0008524060249328613,3.0330625
lca,2,p308_229_mic2,p308,data\VCTK\wav48_silence_trimmed\p308\p308_229_mic2.flac,p318,0,1,0.9954647421836853,0.9949184656143188,0.9954647421836853,-0.0005462765693664551,3.0330625
lca,3,p308_229_mic2,p308,data\VCTK\wav48_silence_trimmed\p308\p308_229_mic2.flac,p318,0,1,0.996035635471344,0.9958655834197998,0.996035635471344,-0.00017005205154418945,3.0330625
original,0,p308_257_mic1,p308,data\VCTK\wav48_silence_trimmed\p308\p308_257_mic1.flac,p313,0,1,0.9931870102882385,0.9871817827224731,0.9931870102882385,-0.006005227565765381,2.561625
base,1,p308_257_mic1,p308,data\VCTK\wav48_silence_trimmed\p308\p308_257_mic1.flac,p302,0,1,0.9946572780609131,0.9908355474472046,0.9946572780609131,-0.003821730613708496,2.561625
base,2,p308_257_mic1,p308,data\VCTK\wav48_silence_trimmed\p308\p308_257_mic1.flac,p313,0,1,0.9963721036911011,0.9907851815223694,0.9963721036911011,-0.0055869221687316895,2.561625
base,3,p308_257_mic1,p308,data\VCTK\wav48_silence_trimmed\p308\p308_257_mic1.flac,p313,0,1,0.9953700304031372,0.9891344308853149,0.9953700304031372,-0.006235599517822266,2.561625
lca,1,p308_257_mic1,p308,data\VCTK\wav48_silence_trimmed\p308\p308_257_mic1.flac,p302,0,1,0.9947130084037781,0.9908350110054016,0.9947130084037781,-0.003877997398376465,2.561625
lca,2,p308_257_mic1,p308,data\VCTK\wav48_silence_trimmed\p308\p308_257_mic1.flac,p313,0,1,0.9970831274986267,0.993794322013855,0.9970831274986267,-0.0032888054847717285,2.561625
lca,3,p308_257_mic1,p308,data\VCTK\wav48_silence_trimmed\p308\p308_257_mic1.flac,p313,0,1,0.9958997964859009,0.9909165501594543,0.9958997964859009,-0.004983246326446533,2.561625
original,0,p308_317_mic2,p308,data\VCTK\wav48_silence_trimmed\p308\p308_317_mic2.flac,p308,1,1,0.995361328125,0.995361328125,0.9944896697998047,0.0008716583251953125,2.0955625
base,1,p308_317_mic2,p308,data\VCTK\wav48_silence_trimmed\p308\p308_317_mic2.flac,p302,0,1,0.9906527400016785,0.9876435995101929,0.9906527400016785,-0.0030091404914855957,2.0955625
base,2,p308_317_mic2,p308,data\VCTK\wav48_silence_trimmed\p308\p308_317_mic2.flac,p302,0,1,0.9910165667533875,0.9906694293022156,0.9910165667533875,-0.000347137451171875,2.0955625
base,3,p308_317_mic2,p308,data\VCTK\wav48_silence_trimmed\p308\p308_317_mic2.flac,p308,1,1,0.9912259578704834,0.9912259578704834,0.9908865690231323,0.0003393888473510742,2.0955625
lca,1,p308_317_mic2,p308,data\VCTK\wav48_silence_trimmed\p308\p308_317_mic2.flac,p302,0,1,0.9935542941093445,0.9916432499885559,0.9935542941093445,-0.0019110441207885742,2.0955625
lca,2,p308_317_mic2,p308,data\VCTK\wav48_silence_trimmed\p308\p308_317_mic2.flac,p302,0,1,0.9952403903007507,0.9951690435409546,0.9952403903007507,-7.134675979614258e-05,2.0955625
lca,3,p308_317_mic2,p308,data\VCTK\wav48_silence_trimmed\p308\p308_317_mic2.flac,p308,1,1,0.9949566721916199,0.9949566721916199,0.9942169189453125,0.000739753246307373,2.0955625
original,0,p308_332_mic2,p308,data\VCTK\wav48_silence_trimmed\p308\p308_332_mic2.flac,p262,0,1,0.996518611907959,0.9923187494277954,0.996518611907959,-0.004199862480163574,3.1155625
base,1,p308_332_mic2,p308,data\VCTK\wav48_silence_trimmed\p308\p308_332_mic2.flac,p239,0,1,0.991380512714386,0.9806087613105774,0.991380512714386,-0.010771751403808594,3.1155625
base,2,p308_332_mic2,p308,data\VCTK\wav48_silence_trimmed\p308\p308_332_mic2.flac,p262,0,1,0.9952302575111389,0.9917757511138916,0.9952302575111389,-0.0034545063972473145,3.1155625
base,3,p308_332_mic2,p308,data\VCTK\wav48_silence_trimmed\p308\p308_332_mic2.flac,p294,0,1,0.9955013990402222,0.9944847822189331,0.9955013990402222,-0.0010166168212890625,3.1155625
lca,1,p308_332_mic2,p308,data\VCTK\wav48_silence_trimmed\p308\p308_332_mic2.flac,p294,0,1,0.9948873519897461,0.9922756552696228,0.9948873519897461,-0.002611696720123291,3.1155625
lca,2,p308_332_mic2,p308,data\VCTK\wav48_silence_trimmed\p308\p308_332_mic2.flac,p262,0,1,0.9957269430160522,0.9937564730644226,0.9957269430160522,-0.0019704699516296387,3.1155625
lca,3,p308_332_mic2,p308,data\VCTK\wav48_silence_trimmed\p308\p308_332_mic2.flac,p262,0,1,0.9955763816833496,0.994564414024353,0.9955763816833496,-0.001011967658996582,3.1155625
original,0,p308_339_mic1,p308,data\VCTK\wav48_silence_trimmed\p308\p308_339_mic1.flac,p306,0,1,0.9962477684020996,0.9953922033309937,0.9962477684020996,-0.000855565071105957,3.6278125
base,1,p308_339_mic1,p308,data\VCTK\wav48_silence_trimmed\p308\p308_339_mic1.flac,p254,0,1,0.9928128123283386,0.9887975454330444,0.9928128123283386,-0.0040152668952941895,3.6278125
base,2,p308_339_mic1,p308,data\VCTK\wav48_silence_trimmed\p308\p308_339_mic1.flac,p228,0,1,0.9970630407333374,0.9953296780586243,0.9970630407333374,-0.0017333626747131348,3.6278125
base,3,p308_339_mic1,p308,data\VCTK\wav48_silence_trimmed\p308\p308_339_mic1.flac,p228,0,1,0.9971283674240112,0.9951825141906738,0.9971283674240112,-0.0019458532333374023,3.6278125
lca,1,p308_339_mic1,p308,data\VCTK\wav48_silence_trimmed\p308\p308_339_mic1.flac,p254,0,1,0.9923672676086426,0.9887357354164124,0.9923672676086426,-0.0036315321922302246,3.6278125
lca,2,p308_339_mic1,p308,data\VCTK\wav48_silence_trimmed\p308\p308_339_mic1.flac,p254,0,1,0.9952787160873413,0.9933010935783386,0.9952787160873413,-0.0019776225090026855,3.6278125
lca,3,p308_339_mic1,p308,data\VCTK\wav48_silence_trimmed\p308\p308_339_mic1.flac,p258,0,1,0.9961767196655273,0.9930770397186279,0.9961767196655273,-0.003099679946899414,3.6278125
original,0,p313_025_mic1,p313,data\VCTK\wav48_silence_trimmed\p313\p313_025_mic1.flac,p313,1,1,0.9978194832801819,0.9978194832801819,0.9965269565582275,0.0012925267219543457,2.4770625
base,1,p313_025_mic1,p313,data\VCTK\wav48_silence_trimmed\p313\p313_025_mic1.flac,p302,0,1,0.9944393634796143,0.9901543259620667,0.9944393634796143,-0.004285037517547607,2.4770625
base,2,p313_025_mic1,p313,data\VCTK\wav48_silence_trimmed\p313\p313_025_mic1.flac,p313,1,1,0.9980617165565491,0.9980617165565491,0.9976478219032288,0.0004138946533203125,2.4770625
base,3,p313_025_mic1,p313,data\VCTK\wav48_silence_trimmed\p313\p313_025_mic1.flac,p237,0,1,0.9968575239181519,0.9964950680732727,0.9968575239181519,-0.0003624558448791504,2.4770625
lca,1,p313_025_mic1,p313,data\VCTK\wav48_silence_trimmed\p313\p313_025_mic1.flac,p302,0,1,0.994657039642334,0.9891539216041565,0.994657039642334,-0.00550311803817749,2.4770625
lca,2,p313_025_mic1,p313,data\VCTK\wav48_silence_trimmed\p313\p313_025_mic1.flac,p302,0,1,0.9974138140678406,0.9953639507293701,0.9974138140678406,-0.002049863338470459,2.4770625
lca,3,p313_025_mic1,p313,data\VCTK\wav48_silence_trimmed\p313\p313_025_mic1.flac,p306,0,1,0.9963748455047607,0.9954878091812134,0.9963748455047607,-0.0008870363235473633,2.4770625
original,0,p313_320_mic2,p313,data\VCTK\wav48_silence_trimmed\p313\p313_320_mic2.flac,p313,1,1,0.9951961040496826,0.9951961040496826,0.9950196743011475,0.00017642974853515625,2.8601875
base,1,p313_320_mic2,p313,data\VCTK\wav48_silence_trimmed\p313\p313_320_mic2.flac,p302,0,1,0.9937068223953247,0.991957426071167,0.9937068223953247,-0.0017493963241577148,2.8601875
base,2,p313_320_mic2,p313,data\VCTK\wav48_silence_trimmed\p313\p313_320_mic2.flac,p302,0,1,0.9949577450752258,0.9936614632606506,0.9949577450752258,-0.0012962818145751953,2.8601875
base,3,p313_320_mic2,p313,data\VCTK\wav48_silence_trimmed\p313\p313_320_mic2.flac,p302,0,1,0.9963282346725464,0.9950910806655884,0.9963282346725464,-0.0012371540069580078,2.8601875
lca,1,p313_320_mic2,p313,data\VCTK\wav48_silence_trimmed\p313\p313_320_mic2.flac,p302,0,1,0.9942803382873535,0.9929577112197876,0.9942803382873535,-0.001322627067565918,2.8601875
lca,2,p313_320_mic2,p313,data\VCTK\wav48_silence_trimmed\p313\p313_320_mic2.flac,p302,0,1,0.9960693120956421,0.9937472939491272,0.9960693120956421,-0.0023220181465148926,2.8601875
lca,3,p313_320_mic2,p313,data\VCTK\wav48_silence_trimmed\p313\p313_320_mic2.flac,p302,0,1,0.9963970184326172,0.99449622631073,0.9963970184326172,-0.001900792121887207,2.8601875
original,0,p313_333_mic1,p313,data\VCTK\wav48_silence_trimmed\p313\p313_333_mic1.flac,p228,0,1,0.9939418435096741,0.9934018850326538,0.9939418435096741,-0.0005399584770202637,2.646375
base,1,p313_333_mic1,p313,data\VCTK\wav48_silence_trimmed\p313\p313_333_mic1.flac,p318,0,1,0.995121955871582,0.9922876358032227,0.995121955871582,-0.002834320068359375,2.646375
base,2,p313_333_mic1,p313,data\VCTK\wav48_silence_trimmed\p313\p313_333_mic1.flac,p228,0,1,0.996918797492981,0.9934383034706116,0.996918797492981,-0.0034804940223693848,2.646375
base,3,p313_333_mic1,p313,data\VCTK\wav48_silence_trimmed\p313\p313_333_mic1.flac,p228,0,1,0.9963297843933105,0.9945283532142639,0.9963297843933105,-0.0018014311790466309,2.646375
lca,1,p313_333_mic1,p313,data\VCTK\wav48_silence_trimmed\p313\p313_333_mic1.flac,p262,0,1,0.9956283569335938,0.990602970123291,0.9956283569335938,-0.005025386810302734,2.646375
lca,2,p313_333_mic1,p313,data\VCTK\wav48_silence_trimmed\p313\p313_333_mic1.flac,p228,0,1,0.9970988631248474,0.9919076561927795,0.9970988631248474,-0.005191206932067871,2.646375
lca,3,p313_333_mic1,p313,data\VCTK\wav48_silence_trimmed\p313\p313_333_mic1.flac,p228,0,1,0.996482253074646,0.9924504160881042,0.996482253074646,-0.004031836986541748,2.646375
original,0,p313_342_mic2,p313,data\VCTK\wav48_silence_trimmed\p313\p313_342_mic2.flac,p262,0,1,0.9972782731056213,0.9877671599388123,0.9972782731056213,-0.009511113166809082,2.6909375
base,1,p313_342_mic2,p313,data\VCTK\wav48_silence_trimmed\p313\p313_342_mic2.flac,p239,0,1,0.993708074092865,0.9756844639778137,0.993708074092865,-0.01802361011505127,2.6909375
base,2,p313_342_mic2,p313,data\VCTK\wav48_silence_trimmed\p313\p313_342_mic2.flac,p239,0,1,0.9960958361625671,0.9759143590927124,0.9960958361625671,-0.020181477069854736,2.6909375
base,3,p313_342_mic2,p313,data\VCTK\wav48_silence_trimmed\p313\p313_342_mic2.flac,p262,0,1,0.9970351457595825,0.9814099669456482,0.9970351457595825,-0.015625178813934326,2.6909375
lca,1,p313_342_mic2,p313,data\VCTK\wav48_silence_trimmed\p313\p313_342_mic2.flac,p262,0,1,0.9967175722122192,0.9797757267951965,0.9967175722122192,-0.016941845417022705,2.6909375
lca,2,p313_342_mic2,p313,data\VCTK\wav48_silence_trimmed\p313\p313_342_mic2.flac,p262,0,1,0.9969540238380432,0.9782173037528992,0.9969540238380432,-0.018736720085144043,2.6909375
lca,3,p313_342_mic2,p313,data\VCTK\wav48_silence_trimmed\p313\p313_342_mic2.flac,p262,0,1,0.9977872967720032,0.9816358685493469,0.9977872967720032,-0.01615142822265625,2.6909375
original,0,p313_349_mic2,p313,data\VCTK\wav48_silence_trimmed\p313\p313_349_mic2.flac,p262,0,1,0.9968923330307007,0.9895382523536682,0.9968923330307007,-0.007354080677032471,3.205
base,1,p313_349_mic2,p313,data\VCTK\wav48_silence_trimmed\p313\p313_349_mic2.flac,p294,0,1,0.9939337372779846,0.9893401861190796,0.9939337372779846,-0.004593551158905029,3.205
base,2,p313_349_mic2,p313,data\VCTK\wav48_silence_trimmed\p313\p313_349_mic2.flac,p294,0,1,0.9953679442405701,0.9891242384910583,0.9953679442405701,-0.006243705749511719,3.205
base,3,p313_349_mic2,p313,data\VCTK\wav48_silence_trimmed\p313\p313_349_mic2.flac,p294,0,1,0.9956894516944885,0.9895385503768921,0.9956894516944885,-0.0061509013175964355,3.205
lca,1,p313_349_mic2,p313,data\VCTK\wav48_silence_trimmed\p313\p313_349_mic2.flac,p228,0,1,0.995093822479248,0.9906256794929504,0.995093822479248,-0.004468142986297607,3.205
lca,2,p313_349_mic2,p313,data\VCTK\wav48_silence_trimmed\p313\p313_349_mic2.flac,p262,0,1,0.9963058233261108,0.988815426826477,0.9963058233261108,-0.007490396499633789,3.205
lca,3,p313_349_mic2,p313,data\VCTK\wav48_silence_trimmed\p313\p313_349_mic2.flac,p228,0,1,0.9970027804374695,0.9893620014190674,0.9970027804374695,-0.0076407790184021,3.205
original,0,p318_173_mic1,p318,data\VCTK\wav48_silence_trimmed\p318\p318_173_mic1.flac,p313,0,1,0.9980869889259338,0.992301881313324,0.9980869889259338,-0.005785107612609863,2.8190625
base,1,p318_173_mic1,p318,data\VCTK\wav48_silence_trimmed\p318\p318_173_mic1.flac,p254,0,1,0.9917876720428467,0.9824544191360474,0.9917876720428467,-0.009333252906799316,2.8190625
base,2,p318_173_mic1,p318,data\VCTK\wav48_silence_trimmed\p318\p318_173_mic1.flac,p302,0,1,0.9971400499343872,0.9891175627708435,0.9971400499343872,-0.008022487163543701,2.8190625
base,3,p318_173_mic1,p318,data\VCTK\wav48_silence_trimmed\p318\p318_173_mic1.flac,p302,0,1,0.9972490072250366,0.9893597960472107,0.9972490072250366,-0.007889211177825928,2.8190625
lca,1,p318_173_mic1,p318,data\VCTK\wav48_silence_trimmed\p318\p318_173_mic1.flac,p254,0,1,0.9929649829864502,0.9795888662338257,0.9929649829864502,-0.013376116752624512,2.8190625
lca,2,p318_173_mic1,p318,data\VCTK\wav48_silence_trimmed\p318\p318_173_mic1.flac,p254,0,1,0.9961046576499939,0.9860256314277649,0.9961046576499939,-0.010079026222229004,2.8190625
lca,3,p318_173_mic1,p318,data\VCTK\wav48_silence_trimmed\p318\p318_173_mic1.flac,p256,0,1,0.9966431856155396,0.9874407649040222,0.9966431856155396,-0.009202420711517334,2.8190625
original,0,p318_281_mic2,p318,data\VCTK\wav48_silence_trimmed\p318\p318_281_mic2.flac,p308,0,1,0.9974360466003418,0.9970743060112,0.9974360466003418,-0.0003617405891418457,3.159625
base,1,p318_281_mic2,p318,data\VCTK\wav48_silence_trimmed\p318\p318_281_mic2.flac,p302,0,1,0.9943403005599976,0.991299033164978,0.9943403005599976,-0.0030412673950195312,3.159625
base,2,p318_281_mic2,p318,data\VCTK\wav48_silence_trimmed\p318\p318_281_mic2.flac,p308,0,1,0.9954619407653809,0.9926907420158386,0.9954619407653809,-0.0027711987495422363,3.159625
base,3,p318_281_mic2,p318,data\VCTK\wav48_silence_trimmed\p318\p318_281_mic2.flac,p308,0,1,0.9956278800964355,0.9930576682090759,0.9956278800964355,-0.002570211887359619,3.159625
lca,1,p318_281_mic2,p318,data\VCTK\wav48_silence_trimmed\p318\p318_281_mic2.flac,p302,0,1,0.993705689907074,0.9895889759063721,0.993705689907074,-0.004116714000701904,3.159625
lca,2,p318_281_mic2,p318,data\VCTK\wav48_silence_trimmed\p318\p318_281_mic2.flac,p308,0,1,0.9963299036026001,0.9937638640403748,0.9963299036026001,-0.002566039562225342,3.159625
lca,3,p318_281_mic2,p318,data\VCTK\wav48_silence_trimmed\p318\p318_281_mic2.flac,p308,0,1,0.9966353178024292,0.9941875338554382,0.9966353178024292,-0.002447783946990967,3.159625
original,0,p318_289_mic1,p318,data\VCTK\wav48_silence_trimmed\p318\p318_289_mic1.flac,p313,0,1,0.9968918561935425,0.9909656047821045,0.9968918561935425,-0.005926251411437988,4.0986875
base,1,p318_289_mic1,p318,data\VCTK\wav48_silence_trimmed\p318\p318_289_mic1.flac,p302,0,1,0.9893209934234619,0.9785588383674622,0.9893209934234619,-0.010762155055999756,4.0986875
base,2,p318_289_mic1,p318,data\VCTK\wav48_silence_trimmed\p318\p318_289_mic1.flac,p302,0,1,0.9956063628196716,0.9870076775550842,0.9956063628196716,-0.008598685264587402,4.0986875
base,3,p318_289_mic1,p318,data\VCTK\wav48_silence_trimmed\p318\p318_289_mic1.flac,p302,0,1,0.9962537884712219,0.9885197877883911,0.9962537884712219,-0.0077340006828308105,4.0986875
lca,1,p318_289_mic1,p318,data\VCTK\wav48_silence_trimmed\p318\p318_289_mic1.flac,p302,0,1,0.989345133304596,0.9772434830665588,0.989345133304596,-0.01210165023803711,4.0986875
lca,2,p318_289_mic1,p318,data\VCTK\wav48_silence_trimmed\p318\p318_289_mic1.flac,p254,0,1,0.9946146607398987,0.9840911626815796,0.9946146607398987,-0.010523498058319092,4.0986875
lca,3,p318_289_mic1,p318,data\VCTK\wav48_silence_trimmed\p318\p318_289_mic1.flac,p254,0,1,0.9948923587799072,0.9849051237106323,0.9948923587799072,-0.009987235069274902,4.0986875
original,0,p318_290_mic2,p318,data\VCTK\wav48_silence_trimmed\p318\p318_290_mic2.flac,p308,0,1,0.997682511806488,0.9945499897003174,0.997682511806488,-0.0031325221061706543,3.9713125
base,1,p318_290_mic2,p318,data\VCTK\wav48_silence_trimmed\p318\p318_290_mic2.flac,p302,0,1,0.9941521286964417,0.9891316294670105,0.9941521286964417,-0.005020499229431152,3.9713125
base,2,p318_290_mic2,p318,data\VCTK\wav48_silence_trimmed\p318\p318_290_mic2.flac,p308,0,1,0.9963650703430176,0.9919683933258057,0.9963650703430176,-0.004396677017211914,3.9713125
base,3,p318_290_mic2,p318,data\VCTK\wav48_silence_trimmed\p318\p318_290_mic2.flac,p308,0,1,0.9972622990608215,0.9930629730224609,0.9972622990608215,-0.004199326038360596,3.9713125
lca,1,p318_290_mic2,p318,data\VCTK\wav48_silence_trimmed\p318\p318_290_mic2.flac,p308,0,1,0.9960778951644897,0.9937798380851746,0.9960778951644897,-0.0022980570793151855,3.9713125
lca,2,p318_290_mic2,p318,data\VCTK\wav48_silence_trimmed\p318\p318_290_mic2.flac,p308,0,1,0.9969344139099121,0.9924858808517456,0.9969344139099121,-0.004448533058166504,3.9713125
lca,3,p318_290_mic2,p318,data\VCTK\wav48_silence_trimmed\p318\p318_290_mic2.flac,p308,0,1,0.997340977191925,0.9931403994560242,0.997340977191925,-0.004200577735900879,3.9713125
original,0,p318_345_mic1,p318,data\VCTK\wav48_silence_trimmed\p318\p318_345_mic1.flac,p313,0,1,0.9963099360466003,0.9898536205291748,0.9963099360466003,-0.006456315517425537,3.3955
base,1,p318_345_mic1,p318,data\VCTK\wav48_silence_trimmed\p318\p318_345_mic1.flac,p302,0,1,0.9920430183410645,0.9828073978424072,0.9920430183410645,-0.009235620498657227,3.3955
base,2,p318_345_mic1,p318,data\VCTK\wav48_silence_trimmed\p318\p318_345_mic1.flac,p302,0,1,0.9976570010185242,0.9923591017723083,0.9976570010185242,-0.00529789924621582,3.3955
base,3,p318_345_mic1,p318,data\VCTK\wav48_silence_trimmed\p318\p318_345_mic1.flac,p302,0,1,0.9975980520248413,0.9933426380157471,0.9975980520248413,-0.004255414009094238,3.3955
lca,1,p318_345_mic1,p318,data\VCTK\wav48_silence_trimmed\p318\p318_345_mic1.flac,p302,0,1,0.9897941946983337,0.9781385660171509,0.9897941946983337,-0.011655628681182861,3.3955
lca,2,p318_345_mic1,p318,data\VCTK\wav48_silence_trimmed\p318\p318_345_mic1.flac,p302,0,1,0.9963550567626953,0.9881089329719543,0.9963550567626953,-0.008246123790740967,3.3955
lca,3,p318_345_mic1,p318,data\VCTK\wav48_silence_trimmed\p318\p318_345_mic1.flac,p302,0,1,0.9976763129234314,0.9911109209060669,0.9976763129234314,-0.006565392017364502,3.3955
original,0,p336_007_mic2,p336,data\VCTK\wav48_silence_trimmed\p336\p336_007_mic2.flac,p318,0,1,0.9959009885787964,0.995090663433075,0.9959009885787964,-0.0008103251457214355,5.0665625
base,1,p336_007_mic2,p336,data\VCTK\wav48_silence_trimmed\p336\p336_007_mic2.flac,p262,0,1,0.9928739070892334,0.9906337261199951,0.9928739070892334,-0.0022401809692382812,5.0665625
base,2,p336_007_mic2,p336,data\VCTK\wav48_silence_trimmed\p336\p336_007_mic2.flac,p318,0,1,0.9951656460762024,0.9925422072410583,0.9951656460762024,-0.002623438835144043,5.0665625
base,3,p336_007_mic2,p336,data\VCTK\wav48_silence_trimmed\p336\p336_007_mic2.flac,p318,0,1,0.9965060353279114,0.9932414293289185,0.9965060353279114,-0.00326460599899292,5.0665625
lca,1,p336_007_mic2,p336,data\VCTK\wav48_silence_trimmed\p336\p336_007_mic2.flac,p262,0,1,0.9950961470603943,0.993018627166748,0.9950961470603943,-0.0020775198936462402,5.0665625
lca,2,p336_007_mic2,p336,data\VCTK\wav48_silence_trimmed\p336\p336_007_mic2.flac,p318,0,1,0.9956644177436829,0.994602620601654,0.9956644177436829,-0.0010617971420288086,5.0665625
lca,3,p336_007_mic2,p336,data\VCTK\wav48_silence_trimmed\p336\p336_007_mic2.flac,p318,0,1,0.9959748387336731,0.9945539236068726,0.9959748387336731,-0.0014209151268005371,5.0665625
original,0,p336_051_mic2,p336,data\VCTK\wav48_silence_trimmed\p336\p336_051_mic2.flac,p336,1,1,0.9966581463813782,0.9966581463813782,0.9952952861785889,0.0013628602027893066,2.47975
base,1,p336_051_mic2,p336,data\VCTK\wav48_silence_trimmed\p336\p336_051_mic2.flac,p294,0,1,0.9910323023796082,0.9890062212944031,0.9910323023796082,-0.002026081085205078,2.47975
base,2,p336_051_mic2,p336,data\VCTK\wav48_silence_trimmed\p336\p336_051_mic2.flac,p294,0,1,0.9945594072341919,0.9930797815322876,0.9945594072341919,-0.0014796257019042969,2.47975
base,3,p336_051_mic2,p336,data\VCTK\wav48_silence_trimmed\p336\p336_051_mic2.flac,p294,0,1,0.9956652522087097,0.9949643611907959,0.9956652522087097,-0.0007008910179138184,2.47975
lca,1,p336_051_mic2,p336,data\VCTK\wav48_silence_trimmed\p336\p336_051_mic2.flac,p294,0,1,0.9930816292762756,0.99107825756073,0.9930816292762756,-0.0020033717155456543,2.47975
lca,2,p336_051_mic2,p336,data\VCTK\wav48_silence_trimmed\p336\p336_051_mic2.flac,p336,1,1,0.9922312498092651,0.9922312498092651,0.9921073913574219,0.00012385845184326172,2.47975
lca,3,p336_051_mic2,p336,data\VCTK\wav48_silence_trimmed\p336\p336_051_mic2.flac,p336,1,1,0.9944862127304077,0.9944862127304077,0.9936038851737976,0.0008823275566101074,2.47975
original,0,p336_055_mic2,p336,data\VCTK\wav48_silence_trimmed\p336\p336_055_mic2.flac,p336,1,1,0.9974695444107056,0.9974695444107056,0.9952942132949829,0.0021753311157226562,2.8328125
base,1,p336_055_mic2,p336,data\VCTK\wav48_silence_trimmed\p336\p336_055_mic2.flac,p302,0,1,0.9934538006782532,0.9921231865882874,0.9934538006782532,-0.0013306140899658203,2.8328125
base,2,p336_055_mic2,p336,data\VCTK\wav48_silence_trimmed\p336\p336_055_mic2.flac,p302,0,1,0.9955998063087463,0.9915777444839478,0.9955998063087463,-0.004022061824798584,2.8328125
base,3,p336_055_mic2,p336,data\VCTK\wav48_silence_trimmed\p336\p336_055_mic2.flac,p308,0,1,0.996096670627594,0.9929676651954651,0.996096670627594,-0.0031290054321289062,2.8328125
lca,1,p336_055_mic2,p336,data\VCTK\wav48_silence_trimmed\p336\p336_055_mic2.flac,p302,0,1,0.9960643649101257,0.9935789108276367,0.9960643649101257,-0.0024854540824890137,2.8328125
lca,2,p336_055_mic2,p336,data\VCTK\wav48_silence_trimmed\p336\p336_055_mic2.flac,p302,0,1,0.9960947036743164,0.991994321346283,0.9960947036743164,-0.004100382328033447,2.8328125
lca,3,p336_055_mic2,p336,data\VCTK\wav48_silence_trimmed\p336\p336_055_mic2.flac,p302,0,1,0.9958102703094482,0.9940634369850159,0.9958102703094482,-0.001746833324432373,2.8328125
original,0,p336_240_mic2,p336,data\VCTK\wav48_silence_trimmed\p336\p336_240_mic2.flac,p336,1,1,0.9949888586997986,0.9949888586997986,0.9923732876777649,0.0026155710220336914,1.9645
base,1,p336_240_mic2,p336,data\VCTK\wav48_silence_trimmed\p336\p336_240_mic2.flac,p336,1,1,0.9881095886230469,0.9881095886230469,0.9879441261291504,0.00016546249389648438,1.9645
base,2,p336_240_mic2,p336,data\VCTK\wav48_silence_trimmed\p336\p336_240_mic2.flac,p336,1,1,0.9934030175209045,0.9934030175209045,0.9916645884513855,0.001738429069519043,1.9645
base,3,p336_240_mic2,p336,data\VCTK\wav48_silence_trimmed\p336\p336_240_mic2.flac,p336,1,1,0.9942625761032104,0.9942625761032104,0.9930936098098755,0.001168966293334961,1.9645
lca,1,p336_240_mic2,p336,data\VCTK\wav48_silence_trimmed\p336\p336_240_mic2.flac,p294,0,1,0.9906030297279358,0.9898759722709656,0.9906030297279358,-0.0007270574569702148,1.9645
lca,2,p336_240_mic2,p336,data\VCTK\wav48_silence_trimmed\p336\p336_240_mic2.flac,p336,1,1,0.9925404787063599,0.9925404787063599,0.9914335608482361,0.0011069178581237793,1.9645
lca,3,p336_240_mic2,p336,data\VCTK\wav48_silence_trimmed\p336\p336_240_mic2.flac,p336,1,1,0.9931145906448364,0.9931145906448364,0.9923173189163208,0.000797271728515625,1.9645
original,0,p336_362_mic2,p336,data\VCTK\wav48_silence_trimmed\p336\p336_362_mic2.flac,p294,0,1,0.9902327060699463,0.9892618656158447,0.9902327060699463,-0.0009708404541015625,1.581375
