model,L,sample_id,speaker_id,audio_path,predicted_speaker,top1_correct,verified,score,correct_score,max_impostor_score,margin,duration_sec
lca,3,p228_312_mic1,p228,data\VCTK\wav48_silence_trimmed\p228\p228_312_mic1.flac,p228,1,1,0.46817028522491455,0.46817028522491455,0.445505827665329,0.02266445755958557,3.0304375
original,0,p229_034_mic1,p229,data\VCTK\wav48_silence_trimmed\p229\p229_034_mic1.flac,p229,1,1,0.6082652807235718,0.6082652807235718,0.2746364176273346,0.3336288630962372,3.64075
base,1,p229_034_mic1,p229,data\VCTK\wav48_silence_trimmed\p229\p229_034_mic1.flac,p318,0,1,0.28516054153442383,0.03278541564941406,0.28516054153442383,-0.25237512588500977,3.64075
base,2,p229_034_mic1,p229,data\VCTK\wav48_silence_trimmed\p229\p229_034_mic1.flac,p295,0,1,0.38299036026000977,0.10001632571220398,0.38299036026000977,-0.2829740345478058,3.64075
base,3,p229_034_mic1,p229,data\VCTK\wav48_silence_trimmed\p229\p229_034_mic1.flac,p343,0,1,0.30916154384613037,0.2281087040901184,0.30916154384613037,-0.08105283975601196,3.64075
lca,1,p229_034_mic1,p229,data\VCTK\wav48_silence_trimmed\p229\p229_034_mic1.flac,p280,0,1,0.3271297216415405,0.12556707859039307,0.3271297216415405,-0.20156264305114746,3.64075
lca,2,p229_034_mic1,p229,data\VCTK\wav48_silence_trimmed\p229\p229_034_mic1.flac,p299,0,1,0.3221241235733032,0.19690881669521332,0.3221241235733032,-0.1252153068780899,3.64075
lca,3,p229_034_mic1,p229,data\VCTK\wav48_silence_trimmed\p229\p229_034_mic1.flac,p264,0,1,0.335837721824646,0.27992430329322815,0.335837721824646,-0.05591341853141785,3.64075
original,0,p229_139_mic1,p229,data\VCTK\wav48_silence_trimmed\p229\p229_139_mic1.flac,p229,1,1,0.7293976545333862,0.7293976545333862,0.4058579206466675,0.32353973388671875,3.2039375
base,1,p229_139_mic1,p229,data\VCTK\wav48_silence_trimmed\p229\p229_139_mic1.flac,p257,0,1,0.4064566493034363,0.17746637761592865,0.4064566493034363,-0.22899027168750763,3.2039375
base,2,p229_139_mic1,p229,data\VCTK\wav48_silence_trimmed\p229\p229_139_mic1.flac,p257,0,1,0.4639403522014618,0.4294009804725647,0.4639403522014618,-0.034539371728897095,3.2039375
base,3,p229_139_mic1,p229,data\VCTK\wav48_silence_trimmed\p229\p229_139_mic1.flac,p229,1,1,0.46356281638145447,0.46356281638145447,0.42141634225845337,0.0421464741230011,3.2039375
lca,1,p229_139_mic1,p229,data\VCTK\wav48_silence_trimmed\p229\p229_139_mic1.flac,p262,0,1,0.4114253520965576,0.13710685074329376,0.4114253520965576,-0.27431850135326385,3.2039375
lca,2,p229_139_mic1,p229,data\VCTK\wav48_silence_trimmed\p229\p229_139_mic1.flac,p280,0,1,0.46006742119789124,0.22480082511901855,0.46006742119789124,-0.23526659607887268,3.2039375
lca,3,p229_139_mic1,p229,data\VCTK\wav48_silence_trimmed\p229\p229_139_mic1.flac,p280,0,1,0.45703449845314026,0.26619330048561096,0.45703449845314026,-0.1908411979675293,3.2039375
original,0,p229_203_mic1,p229,data\VCTK\wav48_silence_trimmed\p229\p229_203_mic1.flac,p229,1,1,0.7723627090454102,0.7723627090454102,0.36442363262176514,0.407939076423645,4.1498125
base,1,p229_203_mic1,p229,data\VCTK\wav48_silence_trimmed\p229\p229_203_mic1.flac,p293,0,1,0.3557082414627075,0.11968576908111572,0.3557082414627075,-0.2360224723815918,4.1498125
base,2,p229_203_mic1,p229,data\VCTK\wav48_silence_trimmed\p229\p229_203_mic1.flac,p229,1,1,0.36150163412094116,0.36150163412094116,0.3614441156387329,5.751848220825195e-05,4.1498125
base,3,p229_203_mic1,p229,data\VCTK\wav48_silence_trimmed\p229\p229_203_mic1.flac,p229,1,1,0.4904019832611084,0.4904019832611084,0.36802592873573303,0.12237605452537537,4.1498125
lca,1,p229_203_mic1,p229,data\VCTK\wav48_silence_trimmed\p229\p229_203_mic1.flac,p280,0,1,0.3712296485900879,0.06844610720872879,0.3712296485900879,-0.3027835413813591,4.1498125
lca,2,p229_203_mic1,p229,data\VCTK\wav48_silence_trimmed\p229\p229_203_mic1.flac,p230,0,1,0.3453587293624878,0.1727856546640396,0.3453587293624878,-0.17257307469844818,4.1498125
lca,3,p229_203_mic1,p229,data\VCTK\wav48_silence_trimmed\p229\p229_203_mic1.flac,p308,0,1,0.3585507273674011,0.24589592218399048,0.3585507273674011,-0.11265480518341064,4.1498125
original,0,p229_204_mic1,p229,data\VCTK\wav48_silence_trimmed\p229\p229_204_mic1.flac,p229,1,1,0.6740542650222778,0.6740542650222778,0.3195644021034241,0.35448986291885376,2.692875
base,1,p229_204_mic1,p229,data\VCTK\wav48_silence_trimmed\p229\p229_204_mic1.flac,p257,0,1,0.309506893157959,0.21141451597213745,0.309506893157959,-0.09809237718582153,2.692875
base,2,p229_204_mic1,p229,data\VCTK\wav48_silence_trimmed\p229\p229_204_mic1.flac,p249,0,1,0.38097459077835083,0.31586742401123047,0.38097459077835083,-0.06510716676712036,2.692875
base,3,p229_204_mic1,p229,data\VCTK\wav48_silence_trimmed\p229\p229_204_mic1.flac,p301,0,1,0.4035070836544037,0.4001273512840271,0.4035070836544037,-0.003379732370376587,2.692875
lca,1,p229_204_mic1,p229,data\VCTK\wav48_silence_trimmed\p229\p229_204_mic1.flac,p262,0,1,0.3413388729095459,-0.06395451724529266,0.3413388729095459,-0.40529339015483856,2.692875
lca,2,p229_204_mic1,p229,data\VCTK\wav48_silence_trimmed\p229\p229_204_mic1.flac,p264,0,1,0.31954696774482727,0.15546992421150208,0.31954696774482727,-0.1640770435333252,2.692875
lca,3,p229_204_mic1,p229,data\VCTK\wav48_silence_trimmed\p229\p229_204_mic1.flac,p264,0,1,0.3675520718097687,0.239487424492836,0.3675520718097687,-0.12806464731693268,2.692875
original,0,p229_366_mic1,p229,data\VCTK\wav48_silence_trimmed\p229\p229_366_mic1.flac,p229,1,1,0.7721292972564697,0.7721292972564697,0.3914746642112732,0.38065463304519653,3.8048125
base,1,p229_366_mic1,p229,data\VCTK\wav48_silence_trimmed\p229\p229_366_mic1.flac,p257,0,1,0.3698207437992096,0.31066495180130005,0.3698207437992096,-0.059155791997909546,3.8048125
base,2,p229_366_mic1,p229,data\VCTK\wav48_silence_trimmed\p229\p229_366_mic1.flac,p229,1,1,0.5399501323699951,0.5399501323699951,0.4025036096572876,0.13744652271270752,3.8048125
base,3,p229_366_mic1,p229,data\VCTK\wav48_silence_trimmed\p229\p229_366_mic1.flac,p229,1,1,0.5649491548538208,0.5649491548538208,0.42128199338912964,0.14366716146469116,3.8048125
lca,1,p229_366_mic1,p229,data\VCTK\wav48_silence_trimmed\p229\p229_366_mic1.flac,p257,0,1,0.37850475311279297,0.137822687625885,0.37850475311279297,-0.24068206548690796,3.8048125
lca,2,p229_366_mic1,p229,data\VCTK\wav48_silence_trimmed\p229\p229_366_mic1.flac,p264,0,1,0.37529340386390686,0.1338781863451004,0.37529340386390686,-0.24141521751880646,3.8048125
lca,3,p229_366_mic1,p229,data\VCTK\wav48_silence_trimmed\p229\p229_366_mic1.flac,p264,0,1,0.40437349677085876,0.2399263232946396,0.40437349677085876,-0.16444717347621918,3.8048125
original,0,p230_034_mic1,p230,data\VCTK\wav48_silence_trimmed\p230\p230_034_mic1.flac,p230,1,1,0.611545205116272,0.611545205116272,0.407573938369751,0.203971266746521,2.67925
base,1,p230_034_mic1,p230,data\VCTK\wav48_silence_trimmed\p230\p230_034_mic1.flac,p230,1,1,0.36605241894721985,0.36605241894721985,0.34811997413635254,0.01793244481086731,2.67925
base,2,p230_034_mic1,p230,data\VCTK\wav48_silence_trimmed\p230\p230_034_mic1.flac,p230,1,1,0.4032096266746521,0.4032096266746521,0.35278940200805664,0.05042022466659546,2.67925
base,3,p230_034_mic1,p230,data\VCTK\wav48_silence_trimmed\p230\p230_034_mic1.flac,p230,1,1,0.4456111788749695,0.4456111788749695,0.36344870924949646,0.08216246962547302,2.67925
lca,1,p230_034_mic1,p230,data\VCTK\wav48_silence_trimmed\p230\p230_034_mic1.flac,p339,0,1,0.3746102750301361,0.283997118473053,0.3746102750301361,-0.09061315655708313,2.67925
lca,2,p230_034_mic1,p230,data\VCTK\wav48_silence_trimmed\p230\p230_034_mic1.flac,p267,0,1,0.3779170513153076,0.3401092290878296,0.3779170513153076,-0.03780782222747803,2.67925
lca,3,p230_034_mic1,p230,data\VCTK\wav48_silence_trimmed\p230\p230_034_mic1.flac,p340,0,1,0.3913562595844269,0.3736437261104584,0.3913562595844269,-0.017712533473968506,2.67925
original,0,p230_093_mic2,p230,data\VCTK\wav48_silence_trimmed\p230\p230_093_mic2.flac,p230,1,1,0.5432026982307434,0.5432026982307434,0.40617117285728455,0.13703152537345886,2.434125
base,1,p230_093_mic2,p230,data\VCTK\wav48_silence_trimmed\p230\p230_093_mic2.flac,p262,0,1,0.31600984930992126,0.23170338571071625,0.31600984930992126,-0.08430646359920502,2.434125
base,2,p230_093_mic2,p230,data\VCTK\wav48_silence_trimmed\p230\p230_093_mic2.flac,p301,0,1,0.39280998706817627,0.3619651198387146,0.39280998706817627,-0.03084486722946167,2.434125
base,3,p230_093_mic2,p230,data\VCTK\wav48_silence_trimmed\p230\p230_093_mic2.flac,p230,1,1,0.3833542466163635,0.3833542466163635,0.3534463346004486,0.029907912015914917,2.434125
lca,1,p230_093_mic2,p230,data\VCTK\wav48_silence_trimmed\p230\p230_093_mic2.flac,p261,0,1,0.2838137745857239,0.2561436891555786,0.2838137745857239,-0.027670085430145264,2.434125
lca,2,p230_093_mic2,p230,data\VCTK\wav48_silence_trimmed\p230\p230_093_mic2.flac,p317,0,1,0.376986026763916,0.3476395606994629,0.376986026763916,-0.029346466064453125,2.434125
lca,3,p230_093_mic2,p230,data\VCTK\wav48_silence_trimmed\p230\p230_093_mic2.flac,p230,1,1,0.35745102167129517,0.35745102167129517,0.3540213406085968,0.0034296810626983643,2.434125
original,0,p230_258_mic2,p230,data\VCTK\wav48_silence_trimmed\p230\p230_258_mic2.flac,p230,1,1,0.7800195217132568,0.7800195217132568,0.4277845621109009,0.35223495960235596,3.896625
base,1,p230_258_mic2,p230,data\VCTK\wav48_silence_trimmed\p230\p230_258_mic2.flac,p230,1,1,0.4067501425743103,0.4067501425743103,0.3560982048511505,0.05065193772315979,3.896625
base,2,p230_258_mic2,p230,data\VCTK\wav48_silence_trimmed\p230\p230_258_mic2.flac,p230,1,1,0.49612781405448914,0.49612781405448914,0.39225971698760986,0.10386809706687927,3.896625
base,3,p230_258_mic2,p230,data\VCTK\wav48_silence_trimmed\p230\p230_258_mic2.flac,p230,1,1,0.5184919834136963,0.5184919834136963,0.38735777139663696,0.13113421201705933,3.896625
lca,1,p230_258_mic2,p230,data\VCTK\wav48_silence_trimmed\p230\p230_258_mic2.flac,p230,1,1,0.34723079204559326,0.34723079204559326,0.3361874222755432,0.011043369770050049,3.896625
lca,2,p230_258_mic2,p230,data\VCTK\wav48_silence_trimmed\p230\p230_258_mic2.flac,p230,1,1,0.3934681713581085,0.3934681713581085,0.36625516414642334,0.02721300721168518,3.896625
lca,3,p230_258_mic2,p230,data\VCTK\wav48_silence_trimmed\p230\p230_258_mic2.flac,p230,1,1,0.47897592186927795,0.47897592186927795,0.45809927582740784,0.020876646041870117,3.896625
original,0,p230_317_mic1,p230,data\VCTK\wav48_silence_trimmed\p230\p230_317_mic1.flac,p230,1,1,0.7843761444091797,0.7843761444091797,0.5137885808944702,0.2705875635147095,4.0945
base,1,p230_317_mic1,p230,data\VCTK\wav48_silence_trimmed\p230\p230_317_mic1.flac,p293,0,1,0.3621630072593689,0.3477400541305542,0.3621630072593689,-0.014422953128814697,4.0945
base,2,p230_317_mic1,p230,data\VCTK\wav48_silence_trimmed\p230\p230_317_mic1.flac,p230,1,1,0.3969172537326813,0.3969172537326813,0.37753015756607056,0.019387096166610718,4.0945
base,3,p230_317_mic1,p230,data\VCTK\wav48_silence_trimmed\p230\p230_317_mic1.flac,p230,1,1,0.4855070412158966,0.4855070412158966,0.4004591703414917,0.08504787087440491,4.0945
lca,1,p230_317_mic1,p230,data\VCTK\wav48_silence_trimmed\p230\p230_317_mic1.flac,p339,0,1,0.37303102016448975,0.33791086077690125,0.37303102016448975,-0.0351201593875885,4.0945
lca,2,p230_317_mic1,p230,data\VCTK\wav48_silence_trimmed\p230\p230_317_mic1.flac,p280,0,1,0.4381154179573059,0.42405030131340027,0.4381154179573059,-0.01406511664390564,4.0945
lca,3,p230_317_mic1,p230,data\VCTK\wav48_silence_trimmed\p230\p230_317_mic1.flac,p230,1,1,0.46899062395095825,0.46899062395095825,0.4509396553039551,0.018050968647003174,4.0945
original,0,p230_396_mic2,p230,data\VCTK\wav48_silence_trimmed\p230\p230_396_mic2.flac,p230,1,1,0.5411320328712463,0.5411320328712463,0.48269569873809814,0.05843633413314819,2.0094375
base,1,p230_396_mic2,p230,data\VCTK\wav48_silence_trimmed\p230\p230_396_mic2.flac,p261,0,1,0.34285205602645874,0.256286084651947,0.34285205602645874,-0.08656597137451172,2.0094375
base,2,p230_396_mic2,p230,data\VCTK\wav48_silence_trimmed\p230\p230_396_mic2.flac,p230,1,1,0.3900569677352905,0.3900569677352905,0.3836780786514282,0.006378889083862305,2.0094375
base,3,p230_396_mic2,p230,data\VCTK\wav48_silence_trimmed\p230\p230_396_mic2.flac,p230,1,1,0.4334346055984497,0.4334346055984497,0.40184128284454346,0.03159332275390625,2.0094375
lca,1,p230_396_mic2,p230,data\VCTK\wav48_silence_trimmed\p230\p230_396_mic2.flac,p283,0,1,0.40095075964927673,0.3436892628669739,0.40095075964927673,-0.057261496782302856,2.0094375
lca,2,p230_396_mic2,p230,data\VCTK\wav48_silence_trimmed\p230\p230_396_mic2.flac,p262,0,1,0.4025844931602478,0.3665670156478882,0.4025844931602478,-0.03601747751235962,2.0094375
lca,3,p230_396_mic2,p230,data\VCTK\wav48_silence_trimmed\p230\p230_396_mic2.flac,p230,1,1,0.42522233724594116,0.42522233724594116,0.40880149602890015,0.016420841217041016,2.0094375
original,0,p231_045_mic1,p231,data\VCTK\wav48_silence_trimmed\p231\p231_045_mic1.flac,p231,1,1,0.708850622177124,0.708850622177124,0.4733472466468811,0.23550337553024292,1.9240625
base,1,p231_045_mic1,p231,data\VCTK\wav48_silence_trimmed\p231\p231_045_mic1.flac,p257,0,1,0.28266480565071106,0.23695477843284607,0.28266480565071106,-0.04571002721786499,1.9240625
base,2,p231_045_mic1,p231,data\VCTK\wav48_silence_trimmed\p231\p231_045_mic1.flac,p231,1,1,0.40775424242019653,0.40775424242019653,0.3395807147026062,0.06817352771759033,1.9240625
base,3,p231_045_mic1,p231,data\VCTK\wav48_silence_trimmed\p231\p231_045_mic1.flac,p231,1,1,0.41862648725509644,0.41862648725509644,0.29347455501556396,0.12515193223953247,1.9240625
lca,1,p231_045_mic1,p231,data\VCTK\wav48_silence_trimmed\p231\p231_045_mic1.flac,p271,0,1,0.2864874005317688,0.14057213068008423,0.2864874005317688,-0.14591526985168457,1.9240625
lca,2,p231_045_mic1,p231,data\VCTK\wav48_silence_trimmed\p231\p231_045_mic1.flac,p231,1,1,0.3846663534641266,0.3846663534641266,0.34608978033065796,0.03857657313346863,1.9240625
lca,3,p231_045_mic1,p231,data\VCTK\wav48_silence_trimmed\p231\p231_045_mic1.flac,p231,1,1,0.4062589406967163,0.4062589406967163,0.33230480551719666,0.07395413517951965,1.9240625
original,0,p231_118_mic1,p231,data\VCTK\wav48_silence_trimmed\p231\p231_118_mic1.flac,p231,1,1,0.6440856456756592,0.6440856456756592,0.4583786427974701,0.1857070028781891,2.376
base,1,p231_118_mic1,p231,data\VCTK\wav48_silence_trimmed\p231\p231_118_mic1.flac,p280,0,1,0.39369896054267883,0.38266852498054504,0.39369896054267883,-0.011030435562133789,2.376
base,2,p231_118_mic1,p231,data\VCTK\wav48_silence_trimmed\p231\p231_118_mic1.flac,p231,1,1,0.5251801013946533,0.5251801013946533,0.41106104850769043,0.11411905288696289,2.376
base,3,p231_118_mic1,p231,data\VCTK\wav48_silence_trimmed\p231\p231_118_mic1.flac,p231,1,1,0.6181554794311523,0.6181554794311523,0.48795363306999207,0.13020184636116028,2.376
lca,1,p231_118_mic1,p231,data\VCTK\wav48_silence_trimmed\p231\p231_118_mic1.flac,p301,0,1,0.4348907470703125,0.2438867688179016,0.4348907470703125,-0.1910039782524109,2.376
lca,2,p231_118_mic1,p231,data\VCTK\wav48_silence_trimmed\p231\p231_118_mic1.flac,p231,1,1,0.45212671160697937,0.45212671160697937,0.4481821060180664,0.003944605588912964,2.376
lca,3,p231_118_mic1,p231,data\VCTK\wav48_silence_trimmed\p231\p231_118_mic1.flac,p231,1,1,0.4808076322078705,0.4808076322078705,0.476400762796402,0.004406869411468506,2.376
original,0,p231_266_mic2,p231,data\VCTK\wav48_silence_trimmed\p231\p231_266_mic2.flac,p231,1,1,0.6854343414306641,0.6854343414306641,0.5083611011505127,0.17707324028015137,2.209375
base,1,p231_266_mic2,p231,data\VCTK\wav48_silence_trimmed\p231\p231_266_mic2.flac,p261,0,1,0.3048144578933716,0.19282685220241547,0.3048144578933716,-0.11198760569095612,2.209375
base,2,p231_266_mic2,p231,data\VCTK\wav48_silence_trimmed\p231\p231_266_mic2.flac,p231,1,1,0.3707684278488159,0.3707684278488159,0.30750739574432373,0.06326103210449219,2.209375
base,3,p231_266_mic2,p231,data\VCTK\wav48_silence_trimmed\p231\p231_266_mic2.flac,p231,1,1,0.4725225567817688,0.4725225567817688,0.3335471749305725,0.1389753818511963,2.209375
lca,1,p231_266_mic2,p231,data\VCTK\wav48_silence_trimmed\p231\p231_266_mic2.flac,p271,0,1,0.30363762378692627,0.19293326139450073,0.30363762378692627,-0.11070436239242554,2.209375
lca,2,p231_266_mic2,p231,data\VCTK\wav48_silence_trimmed\p231\p231_266_mic2.flac,p262,0,1,0.38117095828056335,0.2858866751194,0.38117095828056335,-0.09528428316116333,2.209375
lca,3,p231_266_mic2,p231,data\VCTK\wav48_silence_trimmed\p231\p231_266_mic2.flac,p231,1,1,0.3926781415939331,0.3926781415939331,0.38840562105178833,0.004272520542144775,2.209375
original,0,p231_296_mic1,p231,data\VCTK\wav48_silence_trimmed\p231\p231_296_mic1.flac,p231,1,1,0.7410315275192261,0.7410315275192261,0.4484032392501831,0.29262828826904297,2.82725
base,1,p231_296_mic1,p231,data\VCTK\wav48_silence_trimmed\p231\p231_296_mic1.flac,p374,0,1,0.2756291329860687,0.11397416889667511,0.2756291329860687,-0.16165496408939362,2.82725
base,2,p231_296_mic1,p231,data\VCTK\wav48_silence_trimmed\p231\p231_296_mic1.flac,p231,1,1,0.37901896238327026,0.37901896238327026,0.31989455223083496,0.0591244101524353,2.82725
base,3,p231_296_mic1,p231,data\VCTK\wav48_silence_trimmed\p231\p231_296_mic1.flac,p231,1,1,0.5400437116622925,0.5400437116622925,0.4240522086620331,0.1159915030002594,2.82725
lca,1,p231_296_mic1,p231,data\VCTK\wav48_silence_trimmed\p231\p231_296_mic1.flac,p262,0,1,0.31215977668762207,0.20557774603366852,0.31215977668762207,-0.10658203065395355,2.82725
lca,2,p231_296_mic1,p231,data\VCTK\wav48_silence_trimmed\p231\p231_296_mic1.flac,p231,1,1,0.427043616771698,0.427043616771698,0.3928971290588379,0.03414648771286011,2.82725
lca,3,p231_296_mic1,p231,data\VCTK\wav48_silence_trimmed\p231\p231_296_mic1.flac,p231,1,1,0.49455446004867554,0.49455446004867554,0.42567408084869385,0.06888037919998169,2.82725
original,0,p231_403_mic2,p231,data\VCTK\wav48_silence_trimmed\p231\p231_403_mic2.flac,p231,1,1,0.7148727178573608,0.7148727178573608,0.5117141604423523,0.20315855741500854,2.775
base,1,p231_403_mic2,p231,data\VCTK\wav48_silence_trimmed\p231\p231_403_mic2.flac,p244,0,1,0.29527339339256287,0.1982957273721695,0.29527339339256287,-0.09697766602039337,2.775
base,2,p231_403_mic2,p231,data\VCTK\wav48_silence_trimmed\p231\p231_403_mic2.flac,p231,1,1,0.582859218120575,0.582859218120575,0.3949585258960724,0.18790069222450256,2.775
base,3,p231_403_mic2,p231,data\VCTK\wav48_silence_trimmed\p231\p231_403_mic2.flac,p231,1,1,0.6561495065689087,0.6561495065689087,0.48354190587997437,0.17260760068893433,2.775
lca,1,p231_403_mic2,p231,data\VCTK\wav48_silence_trimmed\p231\p231_403_mic2.flac,p264,0,1,0.3514932096004486,0.30595993995666504,0.3514932096004486,-0.04553326964378357,2.775
lca,2,p231_403_mic2,p231,data\VCTK\wav48_silence_trimmed\p231\p231_403_mic2.flac,p231,1,1,0.43779948353767395,0.43779948353767395,0.4134957194328308,0.02430376410484314,2.775
lca,3,p231_403_mic2,p231,data\VCTK\wav48_silence_trimmed\p231\p231_403_mic2.flac,p231,1,1,0.4957941770553589,0.4957941770553589,0.43472927808761597,0.06106489896774292,2.775
original,0,p232_038_mic2,p232,data\VCTK\wav48_silence_trimmed\p232\p232_038_mic2.flac,p232,1,1,0.6419190168380737,0.6419190168380737,0.2658545970916748,0.3760644197463989,2.3505625
base,1,p232_038_mic2,p232,data\VCTK\wav48_silence_trimmed\p232\p232_038_mic2.flac,p364,0,1,0.37856239080429077,0.0980198085308075,0.37856239080429077,-0.2805425822734833,2.3505625
base,2,p232_038_mic2,p232,data\VCTK\wav48_silence_trimmed\p232\p232_038_mic2.flac,p311,0,1,0.40296006202697754,0.13298997282981873,0.40296006202697754,-0.2699700891971588,2.3505625
base,3,p232_038_mic2,p232,data\VCTK\wav48_silence_trimmed\p232\p232_038_mic2.flac,p271,0,1,0.3876357078552246,0.2700541019439697,0.3876357078552246,-0.11758160591125488,2.3505625
lca,1,p232_038_mic2,p232,data\VCTK\wav48_silence_trimmed\p232\p232_038_mic2.flac,p281,0,1,0.3701431155204773,0.11112421751022339,0.3701431155204773,-0.2590188980102539,2.3505625
lca,2,p232_038_mic2,p232,data\VCTK\wav48_silence_trimmed\p232\p232_038_mic2.flac,p311,0,1,0.3684874176979065,0.1278865933418274,0.3684874176979065,-0.2406008243560791,2.3505625
lca,3,p232_038_mic2,p232,data\VCTK\wav48_silence_trimmed\p232\p232_038_mic2.flac,p311,0,1,0.38908177614212036,0.15382853150367737,0.38908177614212036,-0.235253244638443,2.3505625
